asset_id,date,open,high,low,close,volume
zn,2021-10-27,130.640625,131.21875,130.4375,131.171875,2427913
zn,2021-10-28,130.984375,131.078125,130.609375,130.75,2495837
zn,2021-10-29,130.6875,130.875,130.234375,130.703125,2686126
zn,2021-11-01,130.640625,130.796875,130.390625,130.65625,1479047
zn,2021-11-02,130.734375,131.140625,130.640625,130.96875,1502792
zn,2021-11-03,130.921875,131.171875,130.484375,130.765625,1821995
zn,2021-11-04,130.59375,131.4375,130.5625,131.3125,1713598
zn,2021-11-05,131.21875,131.953125,131.046875,131.828125,2046414
zn,2021-11-08,131.71875,131.796875,131.25,131.296875,1179373
zn,2021-11-09,131.34375,131.921875,131.328125,131.84375,1633463
zn,2021-11-10,131.75,131.78125,130.5625,130.734375,2295387
zn,2021-11-11,130.734375,130.8125,130.28125,130.328125,525839
zn,2021-11-12,130.359375,130.8125,130.3125,130.53125,1363018
zn,2021-11-15,130.625,130.859375,130.234375,130.296875,1183106
zn,2021-11-16,130.3125,130.53125,130.09375,130.171875,1407795
zn,2021-11-17,130.15625,130.59375,130.046875,130.453125,1289899
zn,2021-11-18,130.515625,130.671875,130.359375,130.578125,1363815
zn,2021-11-19,130.578125,131.25,130.421875,130.875,2136578
zn,2021-11-22,130.75,130.75,129.90625,130.0,3135163
zn,2021-11-23,129.96875,130.0625,129.59375,129.78125,3340651
zn,2021-11-24,129.765625,130.109375,129.5,129.828125,3184097
zn,2021-11-26,129.84375,131.328125,129.75,131.171875,2089384
zn,2021-11-29,130.96875,131.328125,130.640625,131.046875,908346
zn,2021-11-30,131.296875,132.046875,131.03125,131.546875,231969
zn,2021-12-01,131.46875,131.84375,130.953125,131.640625,55985
zn,2021-12-02,131.734375,131.78125,131.1875,131.3125,30328
zn,2021-12-03,131.46875,132.265625,131.140625,132.125,21444
zn,2021-12-06,131.921875,131.921875,131.3125,131.34375,10647
zn,2021-12-07,131.4375,131.453125,131.0,131.03125,7628
zn,2021-12-08,131.1875,131.421875,130.671875,130.921875,8456
zn,2021-12-09,130.875,131.234375,130.703125,131.078125,7912
zn,2021-12-10,131.046875,131.375,130.78125,131.09375,3295
zn,2021-12-13,131.125,131.59375,130.96875,131.515625,4719
zn,2021-12-14,131.46875,131.546875,131.171875,131.296875,4976
zn,2021-12-15,131.34375,131.40625,130.9375,131.15625,4319
zn,2021-12-16,131.203125,131.765625,131.140625,131.765625,3297
zn,2021-12-17,131.71875,132.0625,131.71875,131.828125,1109
zn,2021-12-20,131.984375,132.1875,131.765625,131.828125,1598
zn,2021-12-21,131.828125,131.90625,131.171875,131.21875,1027368
zn,2021-12-22,130.75,130.890625,130.53125,130.734375,760008
zn,2021-12-23,130.734375,130.8125,130.46875,130.546875,557414
zn,2021-12-27,130.5,130.671875,130.40625,130.5625,471863
zn,2021-12-28,130.59375,130.765625,130.515625,130.609375,550228
zn,2021-12-29,130.625,130.734375,130.09375,130.21875,971676
zn,2021-12-30,130.1875,130.5,130.171875,130.40625,810924
zn,2021-12-31,130.4375,130.578125,130.3125,130.46875,759832
zn,2022-01-03,130.328125,130.34375,129.390625,129.4375,1428084
zn,2022-01-04,129.5,129.59375,129.125,129.28125,1703196
zn,2022-01-05,129.390625,129.4375,128.796875,128.84375,1696842
zn,2022-01-06,128.84375,129.0,128.4375,128.53125,1793082
zn,2022-01-07,128.625,128.75,128.03125,128.296875,1964516
zn,2022-01-10,128.328125,128.375,127.9375,128.140625,1564056
zn,2022-01-11,128.265625,128.46875,128.03125,128.390625,1676788
zn,2022-01-12,128.46875,128.703125,128.328125,128.578125,1518137
zn,2022-01-13,128.375,128.84375,128.25,128.71875,1330020
zn,2022-01-14,128.75,128.796875,128.03125,128.1875,1628936
zn,2022-01-18,128.03125,128.046875,127.25,127.375,2515636
zn,2022-01-19,127.296875,127.734375,127.0625,127.671875,1962013
zn,2022-01-20,127.34375,127.953125,127.25,127.703125,1482619
zn,2022-01-21,127.90625,128.5,127.875,128.3125,2108462
zn,2022-01-24,128.21875,128.703125,127.984375,128.515625,2158245
zn,2022-01-25,128.203125,128.53125,128.03125,128.125,1738476
zn,2022-01-26,128.203125,128.265625,127.203125,127.515625,1963794
zn,2022-01-27,127.34375,127.875,127.28125,127.65625,2216921
zn,2022-01-28,127.671875,128.03125,127.328125,127.953125,1887669
zn,2022-01-31,127.90625,128.046875,127.671875,127.96875,1853973
zn,2022-02-01,128.015625,128.359375,127.6875,127.875,1703462
zn,2022-02-02,127.875,128.296875,127.765625,128.125,1358564
zn,2022-02-03,128.03125,128.234375,127.5,127.640625,1654216
zn,2022-02-04,127.578125,127.75,126.734375,126.765625,2145743
zn,2022-02-07,126.84375,127.03125,126.703125,126.90625,1278721
zn,2022-02-08,126.890625,126.921875,126.46875,126.578125,1564968
zn,2022-02-09,126.484375,126.921875,126.421875,126.75,1684111
zn,2022-02-10,126.640625,126.8125,125.546875,125.796875,3162240
zn,2022-02-11,125.75,126.734375,125.59375,126.390625,3004129
zn,2022-02-14,126.515625,126.796875,125.78125,125.984375,2318254
zn,2022-02-15,126.03125,126.203125,125.578125,125.734375,1816955
zn,2022-02-16,125.703125,126.03125,125.640625,125.8125,1812339
zn,2022-02-17,125.796875,126.484375,125.78125,126.421875,2028872
zn,2022-02-18,126.484375,126.796875,126.21875,126.671875,1757647
zn,2022-02-22,126.796875,127.28125,126.375,126.46875,4427866
zn,2022-02-23,126.515625,126.609375,126.09375,126.28125,3837304
zn,2022-02-24,126.1875,127.390625,126.1875,126.46875,3766786
zn,2022-02-25,126.453125,126.671875,126.0,126.25,829641
zn,2022-02-28,126.984375,127.59375,126.8125,127.453125,142954
zn,2022-03-01,127.5,128.953125,127.234375,128.71875,113466
zn,2022-03-02,128.453125,128.859375,127.078125,127.3125,47423
zn,2022-03-03,127.375,127.703125,127.15625,127.5625,29591
zn,2022-03-04,127.546875,128.828125,127.546875,128.53125,17361
zn,2022-03-07,128.734375,129.0625,127.828125,128.078125,13565
zn,2022-03-08,127.953125,128.046875,127.140625,127.171875,8898
zn,2022-03-09,127.375,127.46875,126.578125,126.59375,4903
zn,2022-03-10,126.65625,126.828125,126.046875,126.09375,7195
zn,2022-03-11,126.40625,126.46875,125.953125,126.015625,1262
zn,2022-03-14,126.203125,126.203125,124.890625,124.953125,2053
zn,2022-03-15,124.9375,125.484375,124.8125,124.8125,3928
zn,2022-03-16,124.9375,125.34375,124.046875,124.453125,3439
zn,2022-03-17,124.75,125.03125,124.453125,124.515625,623
zn,2022-03-18,124.671875,125.03125,124.65625,124.8125,892
zn,2022-03-21,124.84375,124.84375,123.390625,123.4375,904
zn,2022-03-22,123.5,123.75,122.921875,122.921875,1600511
zn,2022-03-23,122.640625,123.375,122.375,123.140625,1632991
zn,2022-03-24,123.296875,123.3125,122.515625,122.921875,1435544
zn,2022-03-25,122.6875,122.9375,121.5,121.546875,1825165
zn,2022-03-28,121.671875,122.1875,120.953125,121.703125,1775927
zn,2022-03-29,121.75,122.4375,121.09375,122.328125,2067157
zn,2022-03-30,122.328125,122.828125,122.015625,122.625,1760127
zn,2022-03-31,122.703125,123.125,122.578125,122.875,2192637
zn,2022-04-01,122.65625,122.671875,121.75,122.234375,1923816
zn,2022-04-04,122.078125,122.390625,121.84375,122.09375,1216702
zn,2022-04-05,122.140625,122.3125,120.796875,120.921875,1769170
zn,2022-04-06,120.9375,121.046875,120.171875,120.6875,2146915
zn,2022-04-07,120.765625,121.203125,120.390625,120.546875,1743647
zn,2022-04-08,120.46875,120.71875,119.90625,120.125,1477697
zn,2022-04-11,120.0,120.09375,119.53125,119.75,1441742
zn,2022-04-12,119.71875,120.8125,119.328125,120.5,2176907
zn,2022-04-13,120.421875,121.21875,119.96875,120.796875,1835432
zn,2022-04-14,120.671875,121.28125,119.703125,119.9375,1780161
zn,2022-04-18,119.796875,120.015625,119.359375,119.640625,889306
zn,2022-04-19,119.609375,119.828125,118.84375,119.109375,1602021
zn,2022-04-20,118.921875,119.640625,118.609375,119.5,1770234
zn,2022-04-21,119.515625,119.5625,118.4375,118.75,1597287
zn,2022-04-22,118.71875,119.140625,118.25,118.9375,1541396
zn,2022-04-25,118.953125,120.1875,118.828125,119.609375,1800272
zn,2022-04-26,119.53125,120.5,119.234375,120.046875,1562018
zn,2022-04-27,120.4375,120.578125,119.59375,119.796875,1599187
zn,2022-04-28,119.6875,120.03125,119.203125,119.359375,1938440
zn,2022-04-29,119.65625,119.75,118.75,119.15625,2139536
zn,2022-05-02,118.75,119.0625,118.21875,118.34375,1282256
zn,2022-05-03,118.390625,118.9375,118.140625,118.515625,1389133
zn,2022-05-04,118.375,119.203125,118.140625,119.15625,1775883
zn,2022-05-05,118.921875,119.296875,117.8125,118.0625,2047770
zn,2022-05-06,118.1875,118.296875,117.578125,117.796875,1750115
zn,2022-05-09,117.625,118.609375,117.265625,118.1875,1713326
zn,2022-05-10,118.453125,119.1875,118.25,118.78125,1812986
zn,2022-05-11,118.765625,119.40625,118.109375,119.265625,2222622
zn,2022-05-12,119.1875,120.015625,119.140625,120.0,1997731
zn,2022-05-13,119.71875,119.734375,119.09375,119.171875,1200488
zn,2022-05-16,119.203125,119.859375,119.046875,119.671875,1165327
zn,2022-05-17,119.671875,119.75,118.65625,118.859375,1395521
zn,2022-05-18,118.71875,119.53125,118.5,119.4375,1740614
zn,2022-05-19,119.421875,120.3125,119.1875,119.703125,2264358
zn,2022-05-20,119.828125,120.265625,119.5,120.125,1496733
zn,2022-05-23,120.109375,120.109375,119.484375,119.578125,1634748
zn,2022-05-24,119.65625,120.6875,119.5625,120.375,3479511
zn,2022-05-25,120.40625,120.8125,120.296875,120.59375,3366992
zn,2022-05-26,120.59375,120.96875,120.3125,120.59375,1859472
zn,2022-05-27,120.609375,120.84375,120.4375,120.484375,644383
zn,2022-05-31,120.515625,120.578125,119.578125,119.84375,144727
zn,2022-06-01,119.796875,119.875,118.921875,119.046875,54580
zn,2022-06-02,119.203125,119.359375,119.0,119.28125,24637
zn,2022-06-03,119.265625,119.359375,118.84375,119.046875,16495
zn,2022-06-06,119.125,119.234375,118.421875,118.453125,17276
zn,2022-06-07,118.453125,119.046875,118.234375,118.953125,7173
zn,2022-06-08,118.890625,118.890625,118.5,118.609375,6252
zn,2022-06-09,118.546875,118.734375,118.25,118.421875,3176
zn,2022-06-10,118.453125,118.625,117.25,117.3125,6902
zn,2022-06-13,117.03125,117.09375,115.25,115.796875,7455
zn,2022-06-14,115.875,116.640625,114.96875,114.96875,2242
zn,2022-06-15,114.9375,116.390625,114.9375,115.6875,3367
zn,2022-06-16,115.859375,116.34375,115.15625,116.34375,1857
zn,2022-06-17,116.75,117.046875,116.25,116.6875,720
zn,2022-06-21,116.78125,117.21875,116.1875,116.34375,1274461
zn,2022-06-22,115.921875,117.1875,115.890625,116.953125,1702409
zn,2022-06-23,116.875,118.25,116.796875,117.65625,2222245
zn,2022-06-24,117.53125,118.0,117.21875,117.34375,1330462
zn,2022-06-27,117.265625,117.40625,116.578125,116.8125,1191859
zn,2022-06-28,116.75,117.03125,116.34375,116.703125,1280037
zn,2022-06-29,116.890625,117.59375,116.828125,117.515625,1235032
zn,2022-06-30,117.546875,118.5625,117.4375,118.53125,1849397
zn,2022-07-01,118.28125,120.125,118.1875,119.265625,1991276
zn,2022-07-05,119.46875,120.21875,118.71875,119.921875,1761880
zn,2022-07-06,119.890625,120.515625,118.84375,119.046875,1618742
zn,2022-07-07,118.859375,119.15625,118.1875,118.265625,1401151
zn,2022-07-08,118.359375,118.625,117.5625,117.625,1354657
zn,2022-07-11,117.6875,118.59375,117.578125,118.375,1098384
zn,2022-07-12,118.296875,119.09375,118.296875,118.65625,1473376
zn,2022-07-13,118.546875,119.1875,117.75,118.921875,2141891
zn,2022-07-14,118.78125,118.9375,117.890625,118.5,1657510
zn,2022-07-15,118.421875,119.0,118.359375,118.640625,1206554
zn,2022-07-18,118.65625,118.921875,118.0,118.46875,934835
zn,2022-07-19,118.1875,118.484375,117.859375,117.96875,1036276
zn,2022-07-20,117.90625,118.546875,117.734375,117.78125,1151592
zn,2022-07-21,117.8125,119.203125,117.453125,118.90625,1814052
zn,2022-07-22,119.125,120.34375,118.9375,119.890625,1799046
zn,2022-07-25,120.0625,120.078125,119.484375,119.65625,1031506
zn,2022-07-26,119.828125,120.484375,119.671875,119.859375,1126477
zn,2022-07-27,119.71875,120.484375,119.609375,120.421875,1309166
zn,2022-07-28,120.0,121.265625,119.734375,120.984375,1861248
zn,2022-07-29,120.96875,121.390625,120.53125,121.140625,1992752
zn,2022-08-01,121.0625,121.625,120.84375,121.359375,1352861
zn,2022-08-02,121.609375,122.0625,119.984375,120.125,1984438
zn,2022-08-03,120.125,120.5,119.328125,120.09375,1860557
zn,2022-08-04,120.375,120.90625,120.09375,120.734375,1335255
zn,2022-08-05,120.609375,120.765625,119.234375,119.375,1540474
zn,2022-08-08,119.3125,120.015625,119.265625,119.859375,973724
zn,2022-08-09,119.875,119.96875,119.390625,119.484375,961364
zn,2022-08-10,119.5625,120.6875,119.34375,119.75,1694075
zn,2022-08-11,119.765625,120.234375,118.96875,119.09375,1468557
zn,2022-08-12,119.0625,119.46875,118.953125,119.265625,1105804
zn,2022-08-15,119.34375,119.96875,119.140625,119.703125,970926
zn,2022-08-16,119.78125,119.890625,119.125,119.390625,967317
zn,2022-08-17,119.40625,119.453125,118.546875,118.765625,1254160
zn,2022-08-18,118.71875,119.234375,118.5625,118.84375,1155689
zn,2022-08-19,118.890625,118.921875,118.03125,118.109375,1173347
zn,2022-08-22,118.25,118.4375,117.671875,117.71875,1321186
zn,2022-08-23,117.84375,118.21875,117.453125,117.625,1884881
zn,2022-08-24,117.6875,117.90625,117.109375,117.25,2864145
zn,2022-08-25,117.21875,117.8125,117.109375,117.78125,2847872
zn,2022-08-26,117.796875,117.921875,117.296875,117.578125,2032906
zn,2022-08-29,117.453125,117.453125,116.828125,117.03125,1033735
zn,2022-08-30,117.046875,117.453125,116.703125,117.0,517092
zn,2022-08-31,117.03125,117.171875,116.375,116.875,143296
zn,2022-09-01,116.4375,116.53125,115.71875,115.984375,69501
zn,2022-09-02,115.9375,116.796875,115.875,116.65625,39999
zn,2022-09-06,116.53125,116.84375,115.5,115.609375,33570
zn,2022-09-07,115.578125,116.234375,115.453125,116.171875,13056
zn,2022-09-08,116.15625,116.703125,115.734375,115.96875,13342
zn,2022-09-09,115.765625,116.328125,115.671875,115.734375,4911
zn,2022-09-12,115.765625,116.140625,115.515625,115.59375,9642
zn,2022-09-13,115.78125,116.09375,114.71875,114.921875,10484
zn,2022-09-14,114.921875,115.171875,114.546875,114.953125,3772
zn,2022-09-15,114.875,114.875,114.46875,114.484375,4011
zn,2022-09-16,114.5625,114.921875,114.34375,114.75,4915
zn,2022-09-19,114.71875,114.71875,114.296875,114.359375,956
zn,2022-09-20,114.5,114.5,113.75,113.84375,2478
zn,2022-09-21,113.921875,114.078125,113.625,113.625,1791263
zn,2022-09-22,113.90625,114.0,112.671875,112.75,2281428
zn,2022-09-23,112.703125,112.953125,111.78125,112.625,2155629
zn,2022-09-26,112.703125,112.703125,111.015625,111.359375,2126534
zn,2022-09-27,111.0625,112.046875,110.6875,110.890625,2340232
zn,2022-09-28,111.015625,112.9375,110.59375,112.859375,2908370
zn,2022-09-29,112.625,112.65625,111.640625,112.453125,1953819
zn,2022-09-30,112.09375,112.890625,111.734375,112.0625,2037126
zn,2022-10-03,111.828125,113.859375,111.796875,113.203125,1869420
zn,2022-10-04,113.234375,113.9375,113.171875,113.5,1769493
zn,2022-10-05,113.296875,113.53125,112.265625,112.53125,1611470
zn,2022-10-06,112.546875,112.703125,111.84375,111.9375,1481654
zn,2022-10-07,111.90625,111.96875,111.1875,111.484375,1333196
zn,2022-10-10,111.4375,111.671875,110.703125,111.015625,472366
zn,2022-10-11,111.09375,111.6875,110.671875,111.140625,1640605
zn,2022-10-12,111.0625,111.640625,110.9375,111.484375,1395612
zn,2022-10-13,111.515625,111.890625,110.0625,111.015625,2273852
zn,2022-10-14,111.046875,111.71875,110.4375,110.59375,1731123
zn,2022-10-17,110.703125,111.40625,110.5625,110.703125,1042028
zn,2022-10-18,110.71875,111.140625,110.453125,110.90625,1330805
zn,2022-10-19,110.828125,110.90625,109.890625,110.0,1487367
zn,2022-10-20,109.9375,110.21875,109.265625,109.359375,1637008
zn,2022-10-21,109.390625,109.96875,108.828125,109.796875,2475242
zn,2022-10-24,109.78125,110.46875,109.40625,109.734375,1547877
zn,2022-10-25,109.65625,110.984375,109.625,110.5625,1943598
zn,2022-10-26,110.5625,111.265625,110.5,111.09375,1707764
zn,2022-10-27,111.125,111.96875,110.5625,111.6875,2359431
zn,2022-10-28,111.84375,111.9375,110.796875,111.0,1799079
zn,2022-10-31,110.90625,110.953125,110.375,110.59375,1866622
zn,2022-11-01,110.734375,111.640625,110.484375,110.578125,1837010
zn,2022-11-02,110.5625,111.28125,110.15625,110.625,1606698
zn,2022-11-03,110.25,110.296875,109.375,110.03125,1582083
zn,2022-11-04,109.890625,110.375,109.328125,110.046875,1604687
zn,2022-11-07,110.09375,110.1875,109.578125,109.640625,1045572
zn,2022-11-08,109.625,110.328125,109.4375,110.28125,1249958
zn,2022-11-09,110.296875,110.765625,110.0,110.328125,1452703
zn,2022-11-10,110.671875,112.59375,110.390625,112.515625,2595697
zn,2022-11-11,112.53125,112.5625,112.0,112.3125,701232
zn,2022-11-14,112.125,112.21875,111.859375,112.125,1444981
zn,2022-11-15,112.140625,112.984375,112.015625,112.5625,1777674
zn,2022-11-16,112.671875,113.34375,112.25,113.203125,1631687
zn,2022-11-17,113.15625,113.296875,112.40625,112.625,1467726
zn,2022-11-18,112.625,112.796875,112.203125,112.296875,1127239
zn,2022-11-21,112.265625,112.71875,112.125,112.3125,1762759
zn,2022-11-22,112.234375,112.703125,112.203125,112.609375,3180523
zn,2022-11-23,112.578125,113.09375,112.234375,112.953125,3103710
zn,2022-11-25,113.0,113.46875,112.609375,113.03125,1362564
zn,2022-11-28,113.125,113.53125,112.875,112.921875,1819031
zn,2022-11-29,112.984375,113.34375,112.59375,112.71875,621288
zn,2022-11-30,112.71875,113.8125,112.296875,113.21875,132675
zn,2022-12-01,113.765625,114.453125,113.515625,114.296875,43465
zn,2022-12-02,114.390625,114.578125,113.40625,114.359375,29400
zn,2022-12-05,114.328125,114.328125,113.53125,113.59375,14387
zn,2022-12-06,113.734375,114.125,113.59375,114.09375,5657
zn,2022-12-07,114.078125,114.875,113.8125,114.859375,7373
zn,2022-12-08,114.640625,114.65625,114.125,114.1875,3251
zn,2022-12-09,114.265625,114.4375,113.8125,113.828125,2477
zn,2022-12-12,113.75,114.0625,113.484375,113.59375,1817
zn,2022-12-13,113.671875,115.0625,113.609375,114.53125,1737
zn,2022-12-14,114.5625,114.828125,114.03125,114.453125,2090
zn,2022-12-15,114.484375,114.765625,114.484375,114.703125,790
zn,2022-12-16,114.53125,114.828125,114.171875,114.671875,576
zn,2022-12-19,114.390625,114.625,113.546875,114.046875,470
zn,2022-12-20,114.125,114.125,113.453125,113.453125,1401157
zn,2022-12-21,113.5,114.046875,113.296875,113.5625,981158
zn,2022-12-22,113.671875,113.90625,113.421875,113.546875,795954
zn,2022-12-23,113.421875,113.484375,112.96875,113.078125,752313
zn,2022-12-27,113.1875,113.203125,112.3125,112.328125,691957
zn,2022-12-28,112.484375,112.6875,112.125,112.1875,759767
zn,2022-12-29,112.21875,112.5625,112.15625,112.4375,810811
zn,2022-12-30,112.5,112.515625,111.875,112.296875,1314511
zn,2023-01-03,112.5625,113.109375,112.390625,112.640625,1471344
zn,2023-01-04,112.890625,113.484375,112.828125,113.1875,1520223
zn,2023-01-05,113.328125,113.359375,112.578125,113.015625,1375647
zn,2023-01-06,113.015625,114.359375,112.640625,114.21875,2171557
zn,2023-01-09,114.234375,114.734375,114.0,114.625,1491031
zn,2023-01-10,114.46875,114.609375,113.828125,114.0,1363124
zn,2023-01-11,114.0,114.59375,113.984375,114.4375,1393845
zn,2023-01-12,114.5,115.421875,114.0,115.234375,2373580
zn,2023-01-13,115.265625,115.484375,114.75,114.765625,1468528
zn,2023-01-17,114.796875,114.921875,114.296875,114.671875,1568077
zn,2023-01-18,114.5625,115.953125,114.5,115.90625,2306893
zn,2023-01-19,115.859375,116.25,115.453125,115.640625,1712227
zn,2023-01-20,115.640625,115.65625,114.859375,115.0625,1364331
zn,2023-01-23,115.03125,115.21875,114.59375,114.6875,1053149
zn,2023-01-24,114.75,115.125,114.4375,115.03125,1278470
zn,2023-01-25,115.140625,115.40625,114.921875,115.140625,1300044
zn,2023-01-26,115.234375,115.28125,114.671875,114.859375,1274095
zn,2023-01-27,114.78125,114.875,114.375,114.609375,1143961
zn,2023-01-30,114.65625,114.78125,114.171875,114.28125,1185210
zn,2023-01-31,114.40625,114.8125,114.296875,114.515625,2074922
zn,2023-02-01,114.640625,115.59375,114.546875,115.484375,2129670
zn,2023-02-02,115.3125,116.0,115.3125,115.546875,1955041
zn,2023-02-03,115.5,115.703125,114.25,114.421875,2558318
zn,2023-02-06,114.34375,114.359375,113.328125,113.5,1911414
zn,2023-02-07,113.453125,113.875,113.171875,113.234375,2036895
zn,2023-02-08,113.25,113.640625,113.1875,113.40625,1582789
zn,2023-02-09,113.65625,113.8125,113.0,113.03125,1498491
zn,2023-02-10,113.1875,113.21875,112.625,112.6875,1579627
zn,2023-02-13,112.640625,112.890625,112.53125,112.78125,1189982
zn,2023-02-14,112.875,113.546875,112.09375,112.328125,2453173
zn,2023-02-15,112.40625,112.5625,111.96875,112.046875,1855646
zn,2023-02-16,112.03125,112.359375,111.640625,111.890625,2097321
zn,2023-02-17,111.734375,112.078125,111.265625,112.0,1656139
zn,2023-02-21,111.984375,112.015625,110.984375,111.0625,2819904
zn,2023-02-22,111.0625,111.453125,110.953125,111.203125,4135478
zn,2023-02-23,111.203125,111.53125,110.796875,111.4375,3909824
zn,2023-02-24,111.40625,111.59375,110.65625,110.921875,2328540
zn,2023-02-27,110.890625,111.328125,110.71875,111.140625,814223
zn,2023-02-28,111.15625,111.25,110.75,111.171875,114262
zn,2023-03-01,111.09375,111.140625,110.484375,110.5625,39659
zn,2023-03-02,110.578125,110.625,109.984375,110.09375,27195
zn,2023-03-03,110.140625,110.71875,110.078125,110.65625,16855
zn,2023-03-06,110.640625,111.046875,110.546875,110.5625,9249
zn,2023-03-07,110.609375,110.9375,110.3125,110.515625,5216
zn,2023-03-08,110.453125,110.96875,110.25,110.453125,4166
zn,2023-03-09,110.4375,111.21875,110.265625,111.015625,3849
zn,2023-03-10,111.265625,112.703125,111.265625,112.625,11578
zn,2023-03-13,112.53125,114.734375,112.3125,114.140625,5577
zn,2023-03-14,113.671875,114.296875,112.859375,113.34375,673
zn,2023-03-15,113.109375,115.203125,112.96875,114.53125,4190
zn,2023-03-16,114.953125,115.234375,113.609375,113.65625,2407
zn,2023-03-17,114.0,115.234375,113.984375,115.125,513
zn,2023-03-20,115.9375,115.9375,114.421875,114.59375,316
zn,2023-03-21,114.46875,114.46875,113.640625,113.640625,513
zn,2023-03-22,113.765625,113.796875,113.421875,113.71875,1836083
zn,2023-03-23,115.453125,116.25,115.03125,115.984375,1893877
zn,2023-03-24,115.890625,117.046875,115.671875,116.109375,2090833
zn,2023-03-27,116.171875,116.203125,114.875,114.984375,1348508
zn,2023-03-28,114.984375,115.234375,114.53125,114.640625,1347202
zn,2023-03-29,114.578125,114.875,114.21875,114.53125,1409929
zn,2023-03-30,114.46875,114.734375,114.21875,114.578125,1135333
zn,2023-03-31,114.53125,115.109375,114.28125,114.921875,1781669
zn,2023-04-03,114.90625,115.671875,114.5625,115.453125,1538280
zn,2023-04-04,115.578125,116.28125,115.078125,116.25,1438906
zn,2023-04-05,116.171875,116.9375,115.90625,116.578125,1514272
zn,2023-04-06,116.390625,116.9375,116.34375,116.546875,1278514
zn,2023-04-10,115.765625,115.984375,115.375,115.515625,795164
zn,2023-04-11,115.484375,115.78125,115.203125,115.375,1044936
zn,2023-04-12,115.453125,116.25,115.25,115.703125,1622587
zn,2023-04-13,115.890625,116.09375,115.390625,115.453125,1212125
zn,2023-04-14,115.515625,115.71875,114.71875,114.859375,1508808
zn,2023-04-17,114.859375,114.96875,114.25,114.359375,1067311
zn,2023-04-18,114.296875,114.671875,114.25,114.484375,1146560
zn,2023-04-19,114.421875,114.453125,113.953125,114.1875,1356814
zn,2023-04-20,114.25,114.8125,114.21875,114.65625,1148900
zn,2023-04-21,114.703125,115.0,114.40625,114.46875,1082259
zn,2023-04-24,114.46875,115.0625,114.453125,114.875,840959
zn,2023-04-25,115.03125,115.9375,115.03125,115.796875,1770793
zn,2023-04-26,115.75,115.953125,115.3125,115.546875,1698122
zn,2023-04-27,115.421875,115.546875,114.65625,114.734375,1522224
zn,2023-04-28,114.78125,115.484375,114.546875,115.203125,2075086
zn,2023-05-01,115.421875,115.421875,114.3125,114.5,1019434
zn,2023-05-02,114.53125,115.6875,114.46875,115.5625,1712580
zn,2023-05-03,115.609375,116.484375,115.546875,115.90625,1531941
zn,2023-05-04,116.609375,117.0,115.96875,116.5625,2155476
zn,2023-05-05,116.25,116.375,115.421875,115.71875,1264531
zn,2023-05-08,115.796875,115.859375,115.15625,115.171875,972862
zn,2023-05-09,115.21875,115.484375,115.046875,115.1875,1004781
zn,2023-05-10,115.171875,115.96875,115.078125,115.90625,1433425
zn,2023-05-11,115.796875,116.5,115.75,116.046875,1686585
zn,2023-05-12,116.078125,116.21875,115.40625,115.4375,1170806
zn,2023-05-15,115.390625,115.484375,115.15625,115.234375,1116051
